Slc12a2	-0.000132888155240729
Snx24	-0.000229624405124147
Eya2	-0.00206565489530123
Cnn2	-0.000196273200607755
Abca7	-0.000309991489109972
Sncaip	0.000260729317101037
Ddx20	0.000805648166097727
Btbd1	-0.000129009344027369
Far2	0.00104046773818053
Sbno2	-7.34775225051021e-06
Pms1	0.000832302632345422
Hmg20b	-6.21905729377255e-05
Calcrl	0.00159459197461621
Taf11	0.000253702800456168
Anks1	-4.70527508290954e-06
Ap3d1	0.000245870611818598
Zfp523	2.28865557805101e-06
Slc9a3r2	-0.000856868865685602
Nthl1	0.001320823155971
Uhrf1bp1	0.000368510831577665
Gnai3	2.80033174209095e-05
Ipo5	0.000801916644772096
Oat	0.000450172841636438
Wdr3	0.0013010234440043
Pkn2	-0.000265319454539872
Wdr18	0.000249483860514664
Tram2	-0.000668493621665197
Ntn1	-0.00180085854755998
Mcm10	0.00141064062362939
Dgka	-0.000427733873872313
Erbb3	0.000767814429267755
Ankrd44	-0.00149137280241551
Adat1	9.73090492666456e-05
Pdia5	-0.00042828682037143
Tbc1d22b	0.000559653648583863
Ndufb4	0.000186117310671305
Spen	-0.000239284956779707
Mylk	0.000119360273599187
Zc3h15	0.000356483584974097
Map2k4	-0.000131725614984082
Snap91	-0.000546383760582352
Slk	-0.000302862513485598
Cyb5r4	0.000512225837788612
Col17a1	-0.00100373736893444
Gsto2	0.00188651365518075
Sec61a2	4.38393742416512e-05
Prkcq	0.00150366639705921
Tle2	-0.000773020709410486
Asb1	-8.81924129532867e-06
Fam107b	-0.000803083099265451
Me1	-0.000171337228343976
Tbc1d1	1.33139987085713e-05
Cdk13	4.11514377405429e-05
Mthfd2	0.000782301719183026
Slc9a7	0.000659747480799864
Foxj2	-0.00064172151940537
Ybx1	0.000253494933773745
Ppp2r5a	0.000357130050359124
Ctnna2	-0.000250405319248815
Elavl1	0.00011656325377723
Tie1	0.000342861766524677
Dip2b	0.000140278446614125
Smarcd1	0.000376417766324798
Kdm4a	0.000889544455632498
Nfyc	8.25750101795902e-05
Slc9a3	-0.00155654888439154
Ngef	0.000238704612267649
Aspm	0.000874956807477497
Elovl1	-0.000740461707585398
Znrd1	0.000429308202904581
Mpped2	-0.000219817576561475
Zbtb11	0.000217028497079263
Atxn3	0.000745301047538366
Golga5	-0.000239724170689904
Fgfr2	-5.29418529338356e-05
Lrrc40	0.000542351860880645
Isoc1	0.000317503956738985
Eml1	-3.81869730290501e-05
Trmt11	0.00030153874210604
Thumpd1	0.000437466352117429
Msantd3	0.00027588819222658
Kif26a	0.00109025475221065
Atg2b	0.00011921774882052
Arfgef1	0.000956241736908543
Zfat	0.000683883950216177
Mtfr1	0.000144399707738385
Stag3	4.84734834300789e-05
Fech	0.000159155939142121
Myo9a	-4.22224029056179e-05
Ddx3y	0.000528207741657314
Pfkp	-0.000146032600030827
Idi1	0.000331447339691889
Sp100	-0.0004487454079898
Klf6	-0.00197940848114802
Neo1	-0.000809617462039569
Tram1	-0.000699499587774805
Phka1	0.000479290282782394
Tnfrsf1a	-0.000459664324460015
Cacnb1	0.000702376891706265
Evi5	-0.00104705246349089
Stoml1	-0.000895596758280155
Pkm	-0.00107289359802118
Dhx29	0.00086242832951451
Dnttip2	0.000836664351321947
Mettl22	0.000284893483297998
Trp53bp1	5.90931217430792e-05
Tro	-0.00114679260405592
Rrp15	0.0013079468292538
Rhoa	-0.000319151245717227
Dhx8	0.000347466554028394
Prkcz	0.000238056269245728
Iars2	0.000189287074624619
